flow_key,n_pkts,duration,byte_rate,pkt_rate,iat_max,iat_min,iat_mean,iat_std,iat_var,pkt_len_max,pkt_len_min,pkt_len_avg,pkt_len_std,pkt_len_var,payload_len_max,payload_len_min,payload_len_avg,payload_len_std,Label
"('10.8.8.178', '54880', '63.245.217.160', '443', 'TLS')",3,5.971578121,90.09343746,0.502379763,5.693567991,0.27801013,2.985789061,2.707778931,7.332066737,306,105,179.3333333,90.01604795,8102.888889,254,53,127.3333333,90.01604795,VPN-Chat
"('10.8.8.178', '54882', '63.245.217.160', '443', 'TLS')",3,5.769220114,93.25350557,0.52000096,5.495296955,0.273923159,2.884610057,2.610686898,6.815686081,306,105,179.3333333,90.01604795,8102.888889,254,53,127.3333333,90.01604795,VPN-Chat
"('10.8.8.178', '54883', '63.245.217.160', '443', 'TLS')",3,5.731776953,93.86268943,0.523397896,5.448687077,0.283089876,2.865888476,2.5827986,6.670848609,306,105,179.3333333,90.01604795,8102.888889,254,53,127.3333333,90.01604795,VPN-Chat
"('10.8.8.178', '54884', '63.245.217.160', '443', 'TLS')",3,5.723552942,93.99755806,0.524149952,5.443459988,0.280092955,2.861776471,2.581683517,6.665089779,306,105,179.3333333,90.01604795,8102.888889,254,53,127.3333333,90.01604795,VPN-Chat
"('63.245.217.160', '443', '10.8.8.178', '54878', 'TLS')",3,0.621551037,3718.117842,4.826635018,0.345450163,0.276100874,0.310775518,0.034674644,0.001202331,1065,213,770.3333333,394.3106502,155480.8889,1013,161,718.3333333,394.3106502,VPN-Chat
"('10.8.8.178', '41066', '68.232.34.191', '443', 'TLS')",3,5.77186203,84.37485121,0.519762944,5.629336834,0.142525196,2.885931015,2.743405819,7.526275487,250,71,162.3333333,73.12242398,5346.888889,210,31,122.3333333,73.12242398,VPN-Chat
"('68.232.34.191', '443', '10.8.8.178', '41066', 'TLS')",4,5.770833969,526.6136604,0.693140718,5.630213022,0.000141859,1.923611323,2.621589308,6.872730501,1360,71,759.75,588.124296,345890.1875,1320,31,719.75,588.124296,VPN-Chat
"('10.8.8.178', '54269', '134.170.25.26', '443', 'TLS')",2,600.2778549,1.735862803,0.00333179,600.2778549,600.2778549,600.2778549,0,0,521,521,521,0,0,469,469,469,0,VPN-Chat
"('10.8.8.178', '51194', '23.63.99.232', '443', 'TLS')",6,122.847723,9.67864907,0.048840954,59.0072,0.130970001,24.5695446,28.1156077,790.4873962,426,121,198.1666667,113.810393,12952.80556,374,69,146.1666667,113.810393,VPN-Chat
"('23.63.99.232', '443', '10.8.8.178', '51194', 'TLS')",8,122.717983,25.35080779,0.06519012,59.00749397,7.92E-05,17.53114043,26.2353767,688.2949905,1360,105,388.875,433.0466019,187529.3594,1308,53,336.875,433.0466019,VPN-Chat
"('10.8.8.178', '38085', '63.245.217.113', '443', 'TLS')",4,13.42534399,103.0886062,0.297943949,12.86602592,0.279139042,4.475114663,5.933270268,35.20369608,617,105,346,187.0227259,34977.5,565,53,294,187.0227259,VPN-Chat
"('10.8.8.178', '38086', '63.245.217.113', '443', 'TLS')",3,5.750183105,133.3870567,0.521722516,5.471562147,0.278620958,2.875091553,2.596470594,6.741659548,394,105,255.6666667,118.3056306,13996.22222,342,53,203.6666667,118.3056306,VPN-Chat
"('63.245.217.113', '443', '10.8.8.178', '38085', 'TLS')",7,0.836256027,6856.751776,8.37064221,0.2824471,3.19E-05,0.139376005,0.138735172,0.019247448,1360,53,819.1428571,624.8850017,390481.2653,1308,1,767.1428571,624.8850017,VPN-Chat
"('63.245.217.113', '443', '10.8.8.178', '38086', 'TLS')",4,0.300634146,9646.276184,13.30520853,0.30054307,2.69E-05,0.100211382,0.141655896,0.020066393,1360,53,725,635.5387478,403909.5,1308,1,673,635.5387478,VPN-Chat
"('10.8.8.178', '46878', '23.192.162.186', '443', 'TLS')",12,120.0240369,47.54880896,0.099979973,115.8835931,0.012515068,10.91127608,33.19840466,1102.134072,585,83,475.5833333,176.9083842,31296.57639,533,31,423.5833333,176.9083842,VPN-Chat
"('10.8.8.178', '36953', '31.13.90.6', '443', 'TLS')",15,183.0239532,27.14398806,0.081956486,59.02235699,0.000252962,13.07313951,24.01650963,576.7927347,599,83,331.2,243.8251286,59450.69333,547,31,279.2,243.8251286,VPN-Chat
"('10.8.8.178', '43060', '23.63.99.210', '443', 'TLS')",11,117.9425631,47.37899411,0.093265736,115.4073761,0.132189989,11.79425631,34.53991065,1193.005428,681,105,508,169.1040562,28596.18182,629,53,456,169.1040562,VPN-Chat
"('10.8.8.178', '38382', '88.221.14.104', '443', 'TLS')",9,181.9015529,9.433674273,0.049477313,59.14316106,0.000145912,22.73769411,28.14779448,792.2983341,656,83,190.6666667,175.6834274,30864.66667,604,31,138.6666667,175.6834274,VPN-Chat
"('31.13.90.6', '443', '10.8.8.178', '36953', 'TLS')",32,183.020148,177.9858685,0.174844138,59.00773597,3.89E-05,5.903875743,17.37266534,301.8095012,1360,83,1017.96875,537.7220753,289145.0303,1308,31,965.96875,537.7220753,VPN-Chat
"('23.192.162.186', '443', '10.8.8.178', '46878', 'TLS')",22,120.015461,143.6148298,0.183309715,115.8467059,2.00E-05,5.715021951,24.6292923,606.6020394,1360,83,783.4545455,566.4019395,320811.157,1308,31,731.4545455,566.4019395,VPN-Chat
"('23.63.99.210', '443', '10.8.8.178', '43060', 'TLS')",30,117.9399128,262.769399,0.254366815,115.3910258,2.41E-05,4.066893545,21.03992411,442.6784064,1360,105,1033.033333,380.9781694,145144.3656,1308,53,981.0333333,380.9781694,VPN-Chat
"('88.221.14.104', '443', '10.8.8.178', '38382', 'TLS')",10,181.894726,32.8981501,0.054976855,59.123487,0.000270844,20.21052512,27.48004078,755.1526412,1360,83,598.4,578.8737686,335094.84,1308,31,546.4,578.8737686,VPN-Chat
"('10.8.8.178', '46882', '23.192.162.186', '443', 'TLS')",11,118.352349,43.15081231,0.092942811,115.8342359,0.002919912,11.8352349,34.66817512,1201.882366,593,83,464.2727273,192.1926547,36938.01653,541,31,412.2727273,192.1926547,VPN-Chat
"('23.192.162.186', '443', '10.8.8.178', '46882', 'TLS')",18,118.3454549,110.9463816,0.152097096,115.813818,3.70E-05,6.961497349,27.21479354,740.6449876,1360,83,729.4444444,568.2250358,322879.6914,1308,31,677.4444444,568.2250358,VPN-Chat
"('10.8.8.178', '43063', '23.63.99.210', '443', 'TLS')",8,116.206059,33.1652242,0.068843226,115.392262,0.000331879,16.60086557,40.3314824,1626.628473,633,105,481.75,212.2072984,45031.9375,581,53,429.75,212.2072984,VPN-Chat
"('23.63.99.210', '443', '10.8.8.178', '43063', 'TLS')",20,116.2074521,151.0402275,0.172106002,115.389617,2.41E-05,6.116181687,25.75606894,663.3750872,1360,81,877.6,488.4609913,238594.14,1308,29,825.6,488.4609913,VPN-Chat
"('10.8.8.178', '46884', '23.192.162.186', '443', 'TLS')",15,117.9191041,63.07714137,0.127205851,115.906414,0.001396894,8.42279315,29.81063392,888.673895,589,83,495.8666667,172.6263273,29799.84889,537,31,443.8666667,172.6263273,VPN-Chat
"('10.8.8.178', '43065', '23.63.99.210', '443', 'TLS')",5,115.8224061,17.29371776,0.04316954,115.4257429,0.000490189,28.95560151,49.92364735,2492.370565,601,105,400.6,232.772507,54183.04,549,53,348.6,232.772507,VPN-Chat
"('23.192.162.186', '443', '10.8.8.178', '46884', 'TLS')",26,117.9185269,162.2476171,0.220491221,115.8455479,3.19E-05,4.716741076,22.68423701,514.5746089,1360,75,735.8461538,579.6268489,335967.284,1308,23,683.8461538,579.6268489,VPN-Chat
"('23.63.99.210', '443', '10.8.8.178', '43065', 'TLS')",10,115.822592,76.79848849,0.086338942,115.3909941,4.01E-05,12.86917689,36.24698294,1313.843773,1360,105,889.5,453.1642638,205357.85,1308,53,837.5,453.1642638,VPN-Chat
"('10.8.8.178', '43066', '23.63.99.210', '443', 'TLS')",4,115.5439019,12.2723915,0.034618876,115.411355,0.001579046,38.51463397,54.37421856,2956.555644,617,105,354.5,239.2294923,57230.75,565,53,302.5,239.2294923,VPN-Chat
"('10.8.8.178', '46887', '23.192.162.186', '443', 'TLS')",5,117.4979811,13.9747082,0.042553923,115.882561,0.000334024,29.37449527,49.94881228,2494.883848,578,83,328.4,217.4549149,47286.64,526,31,276.4,217.4549149,VPN-Chat
"('23.63.99.210', '443', '10.8.8.178', '43066', 'TLS')",6,115.5433881,42.45158533,0.051928545,115.258059,4.51E-05,23.10867763,46.07473488,2122.881194,1360,105,817.5,511.9390426,262081.5833,1308,53,765.5,511.9390426,VPN-Chat
"('23.192.162.186', '443', '10.8.8.178', '46887', 'TLS')",6,117.498837,28.7747529,0.051064335,115.2036221,2.79E-05,23.4997674,45.85528796,2102.707434,1360,83,563.5,565.9475093,320296.5833,1308,31,511.5,565.9475093,VPN-Chat
"('10.8.8.178', '43068', '23.63.99.210', '443', 'TLS')",3,5.23759985,152.9326453,0.572781443,5.107913971,0.129685879,2.618799925,2.489114046,6.195688734,569,105,267,213.7350385,45682.66667,517,53,215,213.7350385,VPN-Chat
"('23.63.99.210', '443', '10.8.8.178', '43068', 'TLS')",2,5.239064932,59.36173803,0.381747511,5.239064932,5.239064932,5.239064932,0,0,206,105,155.5,50.5,2550.25,154,53,103.5,50.5,VPN-Chat
"('10.8.8.178', '46889', '23.192.162.186', '443', 'TLS')",7,118.116246,23.67159553,0.059263651,117.3493712,0.00313592,19.686041,43.67643145,1907.630664,578,83,399.4285714,215.3806313,46388.81633,526,31,347.4285714,215.3806313,VPN-Chat
"('23.192.162.186', '443', '10.8.8.178', '46889', 'TLS')",10,118.113765,53.8294584,0.084664137,115.5429571,2.79E-05,13.12375167,36.21536897,1311.55295,1360,83,635.8,592.0040203,350468.76,1308,31,583.8,592.0040203,VPN-Chat
"('10.8.8.178', '46890', '23.192.162.186', '443', 'TLS')",7,116.7497499,23.94009411,0.059957302,115.853132,0.000463963,19.45829165,43.10920348,1858.403424,578,83,399.2857143,215.2631043,46338.20408,526,31,347.2857143,215.2631043,VPN-Chat
"('23.192.162.186', '443', '10.8.8.178', '46890', 'TLS')",10,116.7460349,56.1560828,0.085656014,115.8155179,3.70E-05,12.97178165,36.36094313,1322.118186,1360,83,655.6,578.1650629,334274.84,1308,31,603.6,578.1650629,VPN-Chat
"('10.8.8.178', '39336', '23.67.255.209', '443', 'TLS')",3,5.136533976,155.9417311,0.584051427,5.005419016,0.13111496,2.568266988,2.437152028,5.939710008,569,105,267,213.7350385,45682.66667,517,53,215,213.7350385,VPN-Chat
"('23.67.255.209', '443', '10.8.8.178', '39336', 'TLS')",2,5.139826059,60.5078842,0.389118226,5.139826059,5.139826059,5.139826059,0,0,206,105,155.5,50.5,2550.25,154,53,103.5,50.5,VPN-Chat
"('10.8.8.178', '39337', '23.67.255.209', '443', 'TLS')",3,5.135020971,155.9876784,0.584223515,5.003170967,0.131850004,2.567510486,2.435660481,5.932441981,569,105,267,213.7350385,45682.66667,517,53,215,213.7350385,VPN-Chat
"('23.67.255.209', '443', '10.8.8.178', '39337', 'TLS')",2,5.133341074,60.58432423,0.389609802,5.133341074,5.133341074,5.133341074,0,0,206,105,155.5,50.5,2550.25,154,53,103.5,50.5,VPN-Chat
"('10.8.8.130', '44917', '205.188.12.43', '443', 'TLS')",291,1020.834768,53.17217017,0.285060824,33.20010591,0.198984861,3.52011989,5.624976897,31.64036509,578,114,186.5292096,47.03155706,2211.96736,538,74,146.5292096,47.03155706,VPN-Chat
"('205.188.12.43', '443', '10.8.8.130', '44917', 'TLS')",342,1024.432397,81.11613831,0.333843405,41.64440608,7.10E-05,3.004200577,4.703436453,22.12231447,524,162,242.9766082,101.5787341,10318.23922,484,122,202.9766082,101.5787341,VPN-Chat
"('10.8.8.130', '48410', '178.237.19.227', '443', 'TLS')",35,989.998709,1.620204133,0.035353581,30.00182009,0.177211046,29.11760909,5.037965037,25.38109172,46,42,45.82857143,0.736234213,0.542040816,6,2,5.828571429,0.736234213,VPN-Chat
"('10.8.8.130', '34342', '178.237.18.202', '443', 'TLS')",34,989.998688,1.579800073,0.03434348,30.00187492,29.99733186,29.99996024,0.000993954,9.88E-07,46,46,46,0,0,6,6,6,0,VPN-Chat
"('10.8.8.130', '43819', '137.116.224.167', '443', 'TLS')",5,0.64495492,1466.769182,7.752479819,0.179402113,0.142329931,0.16123873,0.013379057,0.000178999,319,89,189.2,103.9084212,10796.96,267,37,137.2,103.9084212,VPN-Chat
"('137.116.224.167', '443', '10.8.8.130', '43819', 'TLS')",4,0.506426811,4849.664247,7.898475972,0.348528862,0.000766993,0.168808937,0.142213129,0.020224574,1360,111,614,459.1769811,210843.5,1308,59,562,459.1769811,VPN-Chat
"('205.188.12.91', '443', '10.8.8.178', '48911', 'TLS')",368,1025.068267,86.47228957,0.35900048,33.20056701,7.30E-05,2.793101545,4.320997218,18.67101696,706,162,240.8695652,106.5564983,11354.28733,666,122,200.8695652,106.5564983,VPN-Chat
"('134.170.25.26', '443', '10.8.8.178', '54269', 'TLS')",3,719.6911011,0.615541861,0.004168455,600.307668,119.3834331,359.8455505,240.4621174,57822.02992,201,41,147.6666667,75.42472333,5688.888889,149,1,99.66666667,69.76786908,VPN-Chat
"('10.8.8.178', '48911', '205.188.12.91', '443', 'TLS')",183,999.9073889,32.96405284,0.183016949,56.78569794,0.204639912,5.493996642,9.548875642,91.18102603,332,77,180.1147541,38.88209656,1511.817433,292,37,140.1147541,38.88209656,VPN-Chat
"('10.8.8.178', '54269', '134.170.25.26', '443', 'TLS')",2,600.3130689,1.735760979,0.003331595,600.3130689,600.3130689,600.3130689,0,0,521,521,521,0,0,469,469,469,0,VPN-Chat
"('10.8.8.178', '40023', '137.117.177.33', '443', 'TLS')",5,0.63124609,1498.623144,7.920841142,0.186909199,0.136719942,0.157811522,0.020421728,0.000417047,319,89,189.2,103.9084212,10796.96,267,37,137.2,103.9084212,VPN-Chat
"('137.117.177.33', '443', '10.8.8.178', '40023', 'TLS')",4,0.485167027,5062.174191,8.244583373,0.34433198,0.000183105,0.161722342,0.141285959,0.019961722,1360,111,614,459.1769811,210843.5,1308,59,562,459.1769811,VPN-Chat
